date,um100,um025,pm1,pm25,um010,pm10,um003,temperature,um050,um005,pressure,humidity,locationId,location,latitude,longitude,country
2023-08-22T06:00:00+07:00,0.02740740740740742,0.3592592592592592,36.092592592592595,56.470370370370375,5.633703703703703,68.16296296296296,95.82592592592593,84.0,0.06740740740740746,27.20407407407408,1011.1007407407405,58.074074074074076,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T07:00:00+07:00,0.07300000000000004,0.7795,53.85,89.07,9.48,100.65,145.094,84.75,0.16350000000000003,41.533,1011.4909999999998,58.2,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T08:00:00+07:00,0.2308695652173913,2.13,88.64782608695653,166.3782608695652,19.549565217391308,193.23043478260865,238.85608695652172,87.56521739130434,0.48130434782608694,69.79695652173913,1011.9369565217393,53.608695652173914,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T09:00:00+07:00,0.03653846153846155,0.478846153846154,44.380769230769225,70.71923076923078,7.4484615384615385,78.48076923076925,120.47730769230768,90.57692307692308,0.08192307692307696,34.492692307692316,1012.2892307692308,48.76923076923077,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T10:00:00+07:00,0.02840000000000001,0.4440000000000001,45.144000000000005,71.112,7.496,77.98399999999998,123.43240000000002,93.64,0.07320000000000003,35.2776,1012.0468000000001,43.2,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T11:00:00+07:00,0.02814814814814816,0.4618518518518518,47.918518518518525,75.25925925925925,7.970000000000001,81.03333333333333,130.96370370370374,96.70370370370371,0.07074074074074078,37.440740740740736,1011.5522222222221,42.925925925925924,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T12:00:00+07:00,0.027272727272727285,0.45681818181818185,49.53181818181818,76.96818181818183,8.106363636363637,82.43181818181819,135.3618181818182,97.27272727272727,0.06909090909090912,38.658181818181816,1010.8400000000001,41.90909090909091,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T13:00:00+07:00,0.022500000000000006,0.3529166666666667,41.820833333333326,64.52499999999999,6.697916666666668,72.23333333333333,114.72708333333333,97.75,0.05375000000000003,32.727916666666665,1010.3091666666666,41.041666666666664,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T14:00:00+07:00,0.01642857142857143,0.29214285714285715,35.54285714285714,54.607142857142854,5.669285714285715,65.41428571428571,97.47714285714287,98.71428571428571,0.04142857142857143,27.729285714285712,1009.5642857142858,41.0,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T15:00:00+07:00,0.019230769230769232,0.2976923076923077,35.776923076923076,55.192307692307686,5.790000000000001,65.86923076923077,97.7376923076923,98.3076923076923,0.04692307692307692,27.816153846153842,1009.0076923076923,42.69230769230769,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T16:00:00+07:00,0.009999999999999998,0.22200000000000003,29.130000000000006,45.089999999999996,4.319000000000001,55.56999999999999,72.061,96.8,0.031000000000000007,20.557,1008.768,39.3,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T17:00:00+07:00,0.014285714285714287,0.25,29.97142857142857,46.91428571428572,4.67,57.785714285714285,74.70428571428572,93.42857142857143,0.04,21.322857142857142,1008.9,43.714285714285715,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T18:00:00+07:00,0.012666666666666665,0.25466666666666665,30.086666666666662,46.83333333333333,4.5840000000000005,57.87333333333334,74.32533333333335,92.0,0.03333333333333333,21.26733333333333,1009.5740000000001,46.86666666666667,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T19:00:00+07:00,0.014827586206896556,0.2537931034482759,31.172413793103452,48.3551724137931,4.7203448275862065,59.41724137931035,78.65517241379308,90.44827586206897,0.03965517241379312,22.436206896551727,1010.0434482758623,50.58620689655172,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T20:00:00+07:00,0.020344827586206905,0.3510344827586206,36.337931034482764,57.60344827586207,5.977931034482759,68.22413793103448,96.90034482758618,89.51724137931035,0.052413793103448306,27.7103448275862,1010.9293103448276,53.96551724137931,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T21:00:00+07:00,0.02400000000000001,0.36900000000000005,36.273333333333326,57.883333333333326,6.013999999999999,68.50999999999999,97.365,89.0,0.060666666666666695,27.808333333333326,1011.8903333333332,55.7,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T22:00:00+07:00,0.027666666666666673,0.38566666666666655,37.45333333333333,59.43000000000002,6.107000000000001,69.77666666666667,100.556,88.16666666666667,0.06800000000000003,28.655333333333328,1012.210666666667,56.833333333333336,222854,Ancol,-6.124591,106.85121,ID
2023-08-22T23:00:00+07:00,0.025666666666666678,0.4,37.79666666666666,60.27333333333333,6.229,70.30333333333333,101.77466666666666,88.0,0.06633333333333337,29.06233333333333,1012.1159999999998,58.2,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T00:00:00+07:00,0.03166666666666668,0.4486666666666667,40.18999999999999,64.75,6.770666666666668,73.79333333333332,109.67699999999999,87.73333333333333,0.08000000000000003,31.34933333333333,1011.8786666666667,58.5,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T01:00:00+07:00,0.032000000000000015,0.45833333333333326,40.92,65.84666666666666,6.917666666666666,74.81,110.94233333333335,86.93333333333334,0.0766666666666667,31.744666666666667,1011.7143333333333,59.266666666666666,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T02:00:00+07:00,0.03466666666666667,0.4879999999999999,42.303333333333335,68.43333333333332,7.252333333333334,77.14333333333333,114.335,86.2,0.08466666666666668,32.669333333333334,1011.2743333333332,60.266666666666666,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T03:00:00+07:00,0.04533333333333335,0.5853333333333333,48.41,78.71333333333332,8.331666666666667,86.13333333333334,129.69933333333333,85.76666666666667,0.10400000000000001,37.18766666666667,1011.0070000000001,61.13333333333333,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T04:00:00+07:00,0.047000000000000014,0.6623333333333333,54.433333333333344,88.57999999999997,9.371666666666666,95.38666666666664,144.78499999999997,85.0,0.113,41.605666666666664,1010.7900000000001,62.733333333333334,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T05:00:00+07:00,0.04800000000000003,0.6210000000000001,53.38666666666666,86.57999999999998,9.124,93.24666666666666,142.12,84.33333333333333,0.10700000000000003,40.82533333333333,1010.95,63.733333333333334,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T06:00:00+07:00,0.049333333333333354,0.6336666666666667,54.843333333333334,88.21666666666667,9.127666666666665,94.85666666666665,146.13766666666666,84.0,0.11033333333333335,41.87066666666668,1011.4283333333335,63.8,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T07:00:00+07:00,0.04392857142857145,0.5596428571428572,52.442857142857136,81.98928571428571,8.27464285714286,89.08214285714287,140.5746428571429,84.60714285714286,0.10142857142857144,39.98678571428571,1011.8596428571428,61.25,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T08:00:00+07:00,0.032000000000000015,0.43766666666666665,41.59666666666667,65.59666666666668,6.760999999999999,74.48666666666665,112.92833333333334,87.6,0.07700000000000003,32.205333333333336,1012.3589999999999,54.666666666666664,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T09:00:00+07:00,0.031785714285714306,0.4635714285714286,43.614285714285714,69.50714285714285,7.30392857142857,77.13928571428572,118.82000000000001,90.89285714285714,0.07785714285714287,33.950357142857136,1012.6353571428573,49.67857142857143,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T10:00:00+07:00,0.027777777777777787,0.485925925925926,44.48518518518518,71.68148148148151,7.671481481481482,78.40370370370371,122.00148148148146,94.33333333333333,0.07333333333333336,34.916296296296295,1012.2362962962965,45.925925925925924,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T11:00:00+07:00,0.042333333333333355,0.5673333333333332,51.05333333333333,82.18333333333332,8.876333333333333,88.33333333333333,140.29366666666667,97.5,0.09633333333333334,40.140333333333324,1011.8363333333334,44.666666666666664,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T12:00:00+07:00,0.03275862068965518,0.5041379310344827,47.03448275862068,75.6,8.18551724137931,81.71724137931035,129.43689655172415,98.0,0.07758620689655174,37.073103448275866,1011.303448275862,43.241379310344826,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T13:00:00+07:00,0.0225925925925926,0.38296296296296295,40.9185185185185,64.85555555555555,6.961481481481481,72.46296296296295,113.15222222222222,98.18518518518519,0.05518518518518522,32.36259259259259,1010.6981481481483,42.925925925925924,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T14:00:00+07:00,0.03206896551724139,0.5686206896551724,57.57241379310344,91.08965517241379,9.749310344827586,97.00689655172415,156.40931034482762,97.72413793103448,0.08896551724137933,44.85275862068965,1009.8410344827587,44.793103448275865,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T15:00:00+07:00,0.040000000000000015,0.6071428571428571,59.499999999999986,94.05,9.935,100.22500000000001,161.65892857142853,96.71428571428571,0.0960714285714286,46.31071428571429,1009.2407142857145,46.857142857142854,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T16:00:00+07:00,0.011333333333333336,0.23233333333333325,29.936666666666657,46.49333333333334,4.463666666666666,56.366666666666674,74.78266666666667,95.36666666666666,0.03333333333333334,21.330333333333332,1009.1279999999999,44.9,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T17:00:00+07:00,0.01137931034482759,0.20896551724137938,28.47931034482758,43.88620689655172,4.007241379310345,53.82068965517242,67.81103448275864,92.96551724137932,0.030000000000000016,19.33965517241379,1009.2720689655171,48.10344827586207,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T18:00:00+07:00,0.011153846153846157,0.19884615384615392,28.130769230769236,43.099999999999994,3.790769230769231,52.62692307692309,66.79192307692306,91.07692307692308,0.030384615384615392,18.963076923076922,1009.6369230769232,50.03846153846154,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T19:00:00+07:00,0.004814814814814814,0.13962962962962963,24.9037037037037,37.781481481481485,2.9337037037037033,45.04814814814816,54.29481481481483,90.0,0.020370370370370375,15.391111111111108,1010.3725925925924,49.148148148148145,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T20:00:00+07:00,0.0076923076923076945,0.15961538461538463,26.146153846153844,39.79615384615384,3.175769230769231,47.957692307692305,59.00384615384615,90.0,0.023846153846153857,16.67269230769231,1011.0307692307692,50.92307692307692,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T21:00:00+07:00,0.008636363636363635,0.15818181818181823,25.75454545454545,38.74545454545455,3.061363636363637,46.70454545454545,56.532272727272726,89.45454545454545,0.025454545454545462,15.978181818181815,1011.5550000000002,52.0,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T22:00:00+07:00,0.014230769230769234,0.2053846153846154,28.419230769230772,43.23461538461539,3.7734615384615378,53.165384615384625,66.40346153846154,88.42307692307692,0.03615384615384617,18.78730769230769,1012.0442307692309,56.11538461538461,222854,Ancol,-6.124591,106.85121,ID
2023-08-23T23:00:00+07:00,0.024074074074074085,0.29370370370370374,31.699999999999996,48.962962962962955,4.7377777777777785,61.0037037037037,80.45222222222222,87.5925925925926,0.05481481481481483,22.848888888888883,1012.2103703703702,58.592592592592595,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T00:00:00+07:00,0.018846153846153853,0.27269230769230773,31.72692307692307,48.619230769230775,4.686923076923077,60.69615384615385,80.63884615384617,87.34615384615384,0.04615384615384617,22.86692307692308,1011.8696153846154,59.96153846153846,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T01:00:00+07:00,0.01555555555555556,0.2588888888888889,31.2962962962963,47.84814814814816,4.5566666666666675,59.52222222222222,78.44222222222223,87.96296296296296,0.03962962962962964,22.272222222222226,1011.4074074074074,59.407407407407405,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T02:00:00+07:00,0.016551724137931042,0.2889655172413794,32.44827586206897,50.43448275862069,5.023103448275862,62.30344827586208,82.86206896551724,86.89655172413794,0.04655172413793106,23.653103448275864,1010.6782758620689,60.310344827586206,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T03:00:00+07:00,0.019565217391304356,0.3299999999999999,33.660869565217396,52.80869565217392,5.354782608695652,64.66956521739132,87.41913043478262,86.0,0.05391304347826089,24.945652173913043,1010.3473913043481,61.04347826086956,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T04:00:00+07:00,0.03434782608695654,0.44739130434782604,41.099999999999994,65.27391304347827,6.810434782608695,75.10434782608694,110.08565217391303,86.0,0.07913043478260873,31.44869565217392,1010.3421739130438,59.78260869565217,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T05:00:00+07:00,0.04260869565217392,0.5852173913043479,49.51739130434784,79.8608695652174,8.391304347826086,87.08695652173913,132.93695652173912,85.21739130434783,0.10434782608695654,37.99260869565217,1010.5769565217391,61.26086956521739,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T06:00:00+07:00,0.04083333333333335,0.555,48.63333333333333,78.25833333333334,8.186250000000001,85.44166666666666,131.07874999999999,84.83333333333333,0.09666666666666669,37.288333333333334,1011.0420833333333,62.333333333333336,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T07:00:00+07:00,0.04300000000000002,0.5090000000000001,46.06000000000001,73.605,7.678,81.58,124.01200000000001,85.05,0.09150000000000004,35.320499999999996,1011.533,61.35,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T08:00:00+07:00,0.02793103448275863,0.3831034482758621,36.272413793103446,57.627586206896545,6.01448275862069,68.91724137931034,97.57344827586203,87.86206896551724,0.06689655172413797,27.811724137931034,1011.8755172413793,52.41379310344828,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T09:00:00+07:00,0.027619047619047623,0.37142857142857144,37.25238095238095,58.75714285714285,6.146666666666666,69.34285714285713,101.4647619047619,91.38095238095238,0.06428571428571432,28.879523809523807,1012.3590476190477,46.714285714285715,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T10:00:00+07:00,0.032380952380952385,0.45238095238095244,44.3904761904762,70.14761904761906,7.432857142857143,77.85714285714286,121.61285714285717,94.76190476190476,0.07714285714285717,34.71619047619048,1012.2404761904761,42.23809523809524,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T11:00:00+07:00,0.027619047619047633,0.3623809523809524,38.47619047619047,59.88571428571428,6.260000000000001,69.43809523809524,105.88666666666664,97.0952380952381,0.06000000000000002,30.132380952380956,1011.6500000000001,39.76190476190476,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T12:00:00+07:00,0.016875,0.28625000000000006,34.012499999999996,52.2375,5.281874999999999,63.737500000000004,92.87937500000001,98.0625,0.044375,26.34875,1010.7156249999998,37.75,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T13:00:00+07:00,0.010454545454545454,0.2340909090909091,31.513636363636362,48.09090909090909,4.693181818181819,59.04999999999998,82.80181818181819,98.45454545454545,0.03590909090909092,23.540454545454544,1009.7895454545455,39.31818181818182,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T14:00:00+07:00,0.007857142857142856,0.18499999999999997,28.821428571428573,43.771428571428565,3.9400000000000004,53.449999999999996,71.13571428571429,98.07142857142857,0.024999999999999998,20.215,1008.9978571428571,41.57142857142857,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T15:00:00+07:00,0.008571428571428572,0.19642857142857142,29.86428571428571,45.471428571428575,4.297857142857143,55.771428571428565,75.55,97.85714285714286,0.02571428571428572,21.487142857142857,1008.5271428571428,43.07142857142857,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T16:00:00+07:00,0.010833333333333332,0.2216666666666667,30.075000000000003,45.94166666666667,4.3133333333333335,56.333333333333336,75.88666666666666,95.91666666666667,0.0325,21.5525,1008.3191666666667,47.5,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T17:00:00+07:00,0.007500000000000001,0.17125,26.949999999999996,40.7875,3.3962500000000007,49.362500000000004,62.21,93.0,0.02375,17.5625,1008.7049999999999,49.5,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T18:00:00+07:00,0.007777777777777777,0.15666666666666665,26.711111111111112,40.54444444444445,3.253333333333333,48.74444444444444,61.449999999999996,90.44444444444444,0.024444444444444446,17.35111111111111,1009.14,53.55555555555556,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T19:00:00+07:00,0.010952380952380953,0.18047619047619048,27.842857142857145,42.05238095238095,3.494285714285714,51.34761904761905,64.8904761904762,89.14285714285714,0.030952380952380964,18.380000000000003,1010.0285714285714,57.333333333333336,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T20:00:00+07:00,0.007666666666666669,0.15633333333333335,27.063333333333343,40.17333333333333,3.1580000000000004,48.57,61.245999999999995,88.36666666666666,0.02333333333333335,17.291,1010.9359999999998,58.8,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T21:00:00+07:00,0.011000000000000005,0.183,28.839999999999996,42.99999999999999,3.580333333333334,52.65666666666667,68.00533333333334,88.0,0.030333333333333348,19.245,1011.7003333333334,58.93333333333333,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T22:00:00+07:00,0.01827586206896552,0.24655172413793106,31.03103448275862,46.86551724137932,4.220689655172415,58.42068965517241,77.79275862068965,87.93103448275862,0.04620689655172416,22.017241379310345,1012.3020689655173,59.3448275862069,222854,Ancol,-6.124591,106.85121,ID
2023-08-24T23:00:00+07:00,0.014615384615384617,0.2038461538461539,29.288461538461533,43.76538461538461,3.686923076923077,54.04230769230769,70.1273076923077,87.23076923076923,0.038846153846153864,19.736153846153847,1012.6630769230768,60.0,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T00:00:00+07:00,0.01277777777777778,0.17777777777777776,27.427777777777777,40.8111111111111,3.236111111111111,49.8111111111111,62.52166666666666,87.22222222222223,0.030555555555555565,17.598333333333333,1012.1194444444445,60.166666666666664,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T01:00:00+07:00,0.013333333333333334,0.20133333333333336,29.47333333333334,44.23666666666666,3.7913333333333323,54.499999999999986,70.97333333333334,87.0,0.03500000000000001,20.053666666666672,1011.702,61.233333333333334,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T02:00:00+07:00,0.021000000000000008,0.29833333333333323,36.663333333333334,55.216666666666676,5.250333333333334,65.82666666666667,96.66666666666667,87.0,0.05233333333333336,27.377333333333336,1010.9823333333334,60.7,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T03:00:00+07:00,0.028928571428571442,0.39071428571428585,45.107142857142854,68.45714285714286,6.778214285714286,76.44642857142856,121.84321428571425,86.67857142857143,0.07285714285714288,34.580357142857146,1010.7942857142858,61.107142857142854,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T04:00:00+07:00,0.033076923076923094,0.44269230769230783,48.95769230769231,74.99230769230769,7.543076923076924,82.09615384615384,131.3792307692308,86.0,0.07923076923076924,37.40230769230769,1010.9476923076921,62.30769230769231,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T05:00:00+07:00,0.04076923076923079,0.5269230769230768,52.05769230769231,81.2423076923077,8.275,87.66153846153846,139.3196153846154,85.92307692307692,0.09038461538461542,39.74076923076923,1011.0180769230773,62.38461538461539,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T06:00:00+07:00,0.040689655172413804,0.5403448275862069,52.227586206896554,81.68275862068964,8.359655172413792,88.39655172413795,139.80999999999997,85.10344827586206,0.09793103448275865,39.85551724137932,1011.3337931034484,62.689655172413794,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T07:00:00+07:00,0.03800000000000001,0.49299999999999994,49.88999999999999,77.33666666666669,7.828000000000001,84.38666666666667,133.96433333333331,85.7,0.08566666666666665,38.08033333333333,1011.7646666666672,62.13333333333333,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T08:00:00+07:00,0.029333333333333343,0.4076666666666666,42.70666666666666,66.68333333333334,6.857333333333333,74.96000000000001,116.03733333333335,88.46666666666667,0.06700000000000003,33.086,1012.1056666666666,56.766666666666666,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T09:00:00+07:00,0.022666666666666675,0.3763333333333333,40.98333333333334,63.92666666666667,6.654999999999998,72.44999999999999,111.84466666666664,91.86666666666666,0.05833333333333337,31.911666666666672,1012.4676666666668,52.06666666666667,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T10:00:00+07:00,0.02366666666666668,0.3573333333333333,41.210000000000015,63.830000000000005,6.6543333333333345,72.11333333333333,113.1096666666667,94.5,0.06133333333333337,32.219,1012.1873333333332,49.93333333333333,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T11:00:00+07:00,0.02758620689655174,0.37862068965517237,42.95517241379311,66.40689655172415,6.929310344827586,73.7448275862069,118.47862068965517,96.86206896551724,0.061724137931034526,33.736551724137925,1011.4834482758622,46.827586206896555,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T12:00:00+07:00,0.02793103448275864,0.4141379310344828,47.6551724137931,73.1655172413793,7.6289655172413795,78.85862068965517,130.94689655172414,98.37931034482759,0.06758620689655176,37.28689655172414,1010.5679310344829,45.3448275862069,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T13:00:00+07:00,0.027666666666666676,0.39066666666666666,46.269999999999996,70.96333333333334,7.411000000000001,76.86999999999999,127.29233333333335,98.93333333333334,0.0626666666666667,36.261333333333326,1010.0829999999997,43.5,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T14:00:00+07:00,0.025925925925925932,0.4088888888888889,51.04074074074074,77.25555555555556,7.792962962962963,84.93703703703706,137.76333333333332,98.0,0.06370370370370372,39.19666666666667,1009.4448148148148,43.2962962962963,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T15:00:00+07:00,0.011666666666666669,0.21966666666666665,30.209999999999994,46.19333333333334,4.383,56.89333333333335,77.0903333333333,97.03333333333333,0.03166666666666668,21.912999999999997,1009.0586666666667,44.2,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T16:00:00+07:00,0.00653846153846154,0.17423076923076924,27.34230769230769,41.715384615384615,3.648461538461539,50.534615384615385,63.60076923076922,94.96153846153847,0.02307692307692308,18.074230769230766,1008.9350000000001,46.34615384615385,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T17:00:00+07:00,0.008695652173913047,0.1826086956521739,26.808695652173913,41.221739130434784,3.598260869565217,50.14782608695651,61.22652173913043,92.65217391304348,0.02608695652173914,17.42521739130435,1009.5030434782607,50.78260869565217,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T18:00:00+07:00,0.008846153846153847,0.1865384615384616,25.861538461538462,40.64615384615385,3.5334615384615393,48.98846153846154,57.94384615384616,90.92307692307692,0.026153846153846163,16.553076923076926,1010.1788461538459,54.30769230769231,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T19:00:00+07:00,0.008518518518518522,0.18629629629629635,25.63703703703704,40.214814814814815,3.4103703703703707,48.65185185185186,57.441481481481475,90.0,0.028148148148148158,16.359629629629627,1011.1159259259259,54.333333333333336,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T20:00:00+07:00,0.010384615384615384,0.21461538461538462,27.37692307692308,42.87307692307692,3.8230769230769224,52.30384615384615,63.718846153846165,90.0,0.033846153846153866,18.146153846153844,1011.9496153846153,55.84615384615385,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T21:00:00+07:00,0.0105,0.19200000000000003,27.48,42.370000000000005,3.658499999999999,51.625,63.871,89.95,0.030500000000000006,18.128999999999998,1012.5020000000001,56.55,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T22:00:00+07:00,0.006956521739130435,0.16043478260869568,25.956521739130434,39.46521739130436,3.2213043478260865,47.626086956521746,57.34999999999999,89.1304347826087,0.02652173913043479,16.248260869565218,1012.6569565217392,57.91304347826087,222854,Ancol,-6.124591,106.85121,ID
2023-08-25T23:00:00+07:00,0.008947368421052633,0.16631578947368422,26.031578947368423,39.578947368421055,3.244736842105263,47.81578947368421,57.86157894736843,89.0,0.026315789473684223,16.37421052631579,1012.5726315789473,59.526315789473685,222854,Ancol,-6.124591,106.85121,ID
2023-08-26T00:00:00+07:00,0.007777777777777777,0.15388888888888888,26.03333333333333,39.27777777777777,3.1666666666666665,47.238888888888894,57.3811111111111,88.88888888888889,0.022222222222222223,16.244444444444444,1012.0999999999999,60.166666666666664,222854,Ancol,-6.124591,106.85121,ID
2023-08-26T01:00:00+07:00,0.003913043478260869,0.12304347826086957,23.75217391304348,35.15217391304348,2.631739130434782,40.96086956521739,50.34652173913044,88.8695652173913,0.01695652173913044,14.225652173913044,1011.5347826086957,59.91304347826087,222854,Ancol,-6.124591,106.85121,ID
2023-08-26T02:00:00+07:00,0.0018181818181818182,0.11818181818181817,23.009090909090908,33.99090909090909,2.4190909090909094,39.14545454545455,48.054545454545455,88.18181818181819,0.017272727272727273,13.485454545454543,1011.0409090909088,60.09090909090909,222854,Ancol,-6.124591,106.85121,ID
2023-08-26T03:00:00+07:00,0.010555555555555556,0.1716666666666667,26.566666666666674,39.71111111111112,3.2144444444444447,47.083333333333336,60.64722222222221,87.66666666666667,0.030000000000000002,17.05944444444445,1010.8250000000002,61.666666666666664,222854,Ancol,-6.124591,106.85121,ID
2023-08-26T04:00:00+07:00,0.01375,0.19125,28.924999999999997,43.425000000000004,3.70625,53.3,69.13250000000001,87.0,0.03375,19.404999999999998,1011.0375,63.5,222854,Ancol,-6.124591,106.85121,ID
2023-08-26T05:00:00+07:00,0.017142857142857144,0.21,28.28571428571429,42.84285714285714,3.572857142857143,52.48571428571429,65.69,86.42857142857143,0.038571428571428576,18.554285714285715,1011.4814285714285,64.14285714285714,222854,Ancol,-6.124591,106.85121,ID
